Game_ID,Away win,Draw,Home Win
ID_A0EALXUP,0.0,0.0,1.0
ID_MNGV4C4L,0.0,0.0,1.0
ID_5LFD56QF,0.0,0.0,1.0
ID_KR88Y90B,0.0,0.0,1.0
ID_YMK5WFEQ,1.0,0.0,0.0
ID_BK1X6A61,0.0,0.0,1.0
ID_YSOEYNCU,0.0,0.0,1.0
ID_QHZJNHVX,0.0,0.0,1.0
ID_9UVQHS74,0.0,1.0,0.0
ID_UOTGKHS3,0.0,0.0,1.0
ID_IG3ZU2ZF,0.0,0.0,1.0
ID_85W3ZWMS,1.0,0.0,0.0
ID_F2M9J1QJ,1.0,0.0,0.0
ID_PK1XYY2J,0.4841719825675311,0.4075554950744721,0.10827252235799684
ID_LUDJ2HBX,0.0,0.0,1.0
ID_7Q5V45IR,1.0,0.0,0.0
ID_3SHIZPTH,0.0,1.0,0.0
ID_IPWDET7J,1.0,0.0,0.0
ID_2WSDLFNM,1.0,0.0,0.0
ID_5RTFVRBT,0.1252835124335429,0.440489879700703,0.4342266078657541
ID_YU30VY06,1.0,0.0,0.0
ID_PBON8UC5,0.0,1.0,0.0
ID_4KXP34GC,0.3808379398587221,0.28517775899115444,0.33398430115012334
ID_B8ZVJSX7,0.0,1.0,0.0
ID_064HV3UA,0.0,0.0,1.0
ID_TFI6B51W,0.0,1.0,0.0
ID_P98LF0O1,0.0,0.0,1.0
ID_JHECYNWP,0.3130271859398462,0.45983708019824826,0.2271357338619055
ID_GOMKISKS,0.0,1.0,0.0
ID_AOLHJTW3,0.0,0.0,1.0
ID_VEHWAM3N,0.0,0.0,1.0
ID_H5QG5VMD,0.0,0.0,1.0
ID_JMF7GIUY,0.0,1.0,0.0
ID_KJBPWWIH,1.0,0.0,0.0
ID_MJ8THLEX,1.0,0.0,0.0
ID_IBRGSBOA,0.0,0.0,1.0
ID_0OW7LBXH,1.0,0.0,0.0
ID_1YF71544,1.0,0.0,0.0
ID_YP3N91A2,0.0,1.0,0.0
ID_MWXN4B53,0.0,0.0,1.0
ID_RRYKCVJW,0.0,1.0,0.0
ID_08N8KYTM,0.0,0.0,1.0
ID_CVL86B7P,0.0,0.0,1.0
ID_OBSKQ4V1,0.0,0.0,1.0
ID_ON6TBDP7,0.0,0.0,1.0
ID_9P65QCMQ,0.0,0.0,1.0
ID_UIJNWDX2,0.0,1.0,0.0
ID_Q0QMD9X9,0.0,1.0,0.0
ID_0D97CTM2,0.0,0.0,1.0
ID_W5BFF5QC,0.3384424246932471,0.3734113998462786,0.2881461754604743
ID_WDL1IC3Y,0.0,1.0,0.0
ID_25GTI42K,1.0,0.0,0.0
ID_LVP6C9HW,1.0,0.0,0.0
ID_XBT7BBZD,0.0,1.0,0.0
ID_FEOI64KN,0.0,0.0,1.0
ID_1KCBWUKE,1.0,0.0,0.0
ID_568NZHSC,0.24681394566883638,0.4391407178604238,0.31404533647073984
ID_K06LVF2G,0.0,1.0,0.0
ID_MP4ONP0P,1.0,0.0,0.0
ID_ZQOB9ZQL,1.0,0.0,0.0
ID_GLACPTCA,0.0,0.0,1.0
ID_1JGSZL4I,0.0,0.0,1.0
ID_6NMJFGI6,0.0,0.0,1.0
ID_V8L2BWZV,1.0,0.0,0.0
ID_ZUPS2JD2,0.0,1.0,0.0
ID_O50PFEVT,1.0,0.0,0.0
ID_JXNNMUJK,0.0,0.0,1.0
ID_IM6OHCK8,0.0,1.0,0.0
ID_6DCVCZN8,0.0,1.0,0.0
ID_RT5HR95R,0.0,1.0,0.0
ID_7HWNZT53,1.0,0.0,0.0
ID_7SH1NGU4,0.0,0.0,1.0
ID_IGWZ8LQR,1.0,0.0,0.0
ID_QR4DQRG1,0.0,1.0,0.0
ID_133YXY0T,0.0,1.0,0.0
ID_XVGLDCOL,1.0,0.0,0.0
ID_GI90U9RD,0.0,1.0,0.0
ID_BXLQY78T,0.0,1.0,0.0
ID_YLIXN9AV,0.0,1.0,0.0
ID_530FN5PE,0.0,1.0,0.0
ID_FRUGDE4G,0.0,1.0,0.0
ID_LTB6HGNO,0.0,1.0,0.0
ID_KD5JPIY4,0.0,1.0,0.0
ID_GVX36W01,0.0,1.0,0.0
ID_EMIAV5PV,0.0,1.0,0.0
ID_QKQ00O16,0.0,1.0,0.0
ID_172V2IXW,0.0,1.0,0.0
ID_2ZK5TE39,0.0,1.0,0.0
ID_IS54QGW9,0.0,1.0,0.0
ID_YG9IONLS,0.0,1.0,0.0
